Region,Quarter,Product,Target Revenue
North,Q1,SaaS,270618
North,Q2,SaaS,282254
North,Q3,SaaS,355292
North,Q4,SaaS,297362
North,Q1,Consulting,270128
North,Q2,Consulting,373781
North,Q3,Consulting,440455
North,Q4,Consulting,315545
North,Q1,Licensing,332180
North,Q2,Licensing,337958
North,Q3,Licensing,390937
North,Q4,Licensing,383291
South,Q1,SaaS,289809
South,Q2,SaaS,366748
South,Q3,SaaS,255287
South,Q4,SaaS,415459
South,Q1,Consulting,258512
South,Q2,Consulting,382414
South,Q3,Consulting,444148
South,Q4,Consulting,358872
South,Q1,Licensing,400288
South,Q2,Licensing,343070
South,Q3,Licensing,329767
South,Q4,Licensing,347829
East,Q1,SaaS,407686
East,Q2,SaaS,417330
East,Q3,SaaS,292078
East,Q4,SaaS,356288
East,Q1,Consulting,333524
East,Q2,Consulting,262219
East,Q3,Consulting,250235
East,Q4,Consulting,292929
East,Q1,Licensing,377309
East,Q2,Licensing,317444
East,Q3,Licensing,389639
East,Q4,Licensing,351834
West,Q1,SaaS,446513
West,Q2,SaaS,334555
West,Q3,SaaS,323698
West,Q4,SaaS,374450
West,Q1,Consulting,386487
West,Q2,Consulting,417231
West,Q3,Consulting,293925
West,Q4,Consulting,387023
West,Q1,Licensing,337388
West,Q2,Licensing,258007
West,Q3,Licensing,422904
West,Q4,Licensing,308596
